"GEO_ID","county","tract","Description","sum_row"
"26163564503","Wayne","564503","45 to 54 years ",561
"26163564503","Wayne","564503","5 to 9 years ",221
"26163564503","Wayne","564503","55 to 64 years ",568
"26163564503","Wayne","564503","65 to 74 years ",312
"26163564503","Wayne","564503","75 to 84 years ",135
"26163564503","Wayne","564503","85 years and over ",32
"26163564503","Wayne","564503","Under 5 years ",272
"26163564504","Wayne","564504","10 to 14 years ",738
"26163564504","Wayne","564504","15 to 17 years ",346
"26163564504","Wayne","564504","18 and 19 years ",74
"26163564504","Wayne","564504","20 to 24 years ",257
"26163564504","Wayne","564504","25 to 29 years ",388
"26163564504","Wayne","564504","30 to 34 years ",463
"26163564504","Wayne","564504","35 to 44 years ",1093
"26163564504","Wayne","564504","45 to 54 years ",1221
"26163564504","Wayne","564504","5 to 9 years ",655
"26163564504","Wayne","564504","55 to 64 years ",728
"26163564504","Wayne","564504","65 to 74 years ",614
"26163564504","Wayne","564504","75 to 84 years ",318
"26163564504","Wayne","564504","85 years and over ",160
"26163564504","Wayne","564504","Under 5 years ",349
"26163564600","Wayne","564600","10 to 14 years ",394
"26163564600","Wayne","564600","15 to 17 years ",282
"26163564600","Wayne","564600","18 and 19 years ",237
"26163564600","Wayne","564600","20 to 24 years ",419
"26163564600","Wayne","564600","25 to 29 years ",271
"26163564600","Wayne","564600","30 to 34 years ",370
"26163564600","Wayne","564600","35 to 44 years ",1035
"26163564600","Wayne","564600","45 to 54 years ",1140
"26163564600","Wayne","564600","5 to 9 years ",358
"26163564600","Wayne","564600","55 to 64 years ",737
"26163564600","Wayne","564600","65 to 74 years ",655
"26163564600","Wayne","564600","75 to 84 years ",39
"26163564600","Wayne","564600","85 years and over ",0
"26163564600","Wayne","564600","Under 5 years ",184
"26163564700","Wayne","564700","10 to 14 years ",309
"26163564700","Wayne","564700","15 to 17 years ",194
"26163564700","Wayne","564700","18 and 19 years ",136
"26163564700","Wayne","564700","20 to 24 years ",312
"26163564700","Wayne","564700","25 to 29 years ",416
"26163564700","Wayne","564700","30 to 34 years ",254
"26163564700","Wayne","564700","35 to 44 years ",786
"26163564700","Wayne","564700","45 to 54 years ",656
"26163564700","Wayne","564700","5 to 9 years ",290
"26163564700","Wayne","564700","55 to 64 years ",518
"26163564700","Wayne","564700","65 to 74 years ",168
"26163564700","Wayne","564700","75 to 84 years ",112
"26163564700","Wayne","564700","85 years and over ",31
"26163564700","Wayne","564700","Under 5 years ",315
"26163564800","Wayne","564800","10 to 14 years ",349
"26163564800","Wayne","564800","15 to 17 years ",148
"26163564800","Wayne","564800","18 and 19 years ",88
"26163564800","Wayne","564800","20 to 24 years ",122
"26163564800","Wayne","564800","25 to 29 years ",317
"26163564800","Wayne","564800","30 to 34 years ",325
"26163564800","Wayne","564800","35 to 44 years ",549
"26163564800","Wayne","564800","45 to 54 years ",577
"26163564800","Wayne","564800","5 to 9 years ",219
"26163564800","Wayne","564800","55 to 64 years ",826
"26163564800","Wayne","564800","65 to 74 years ",594
"26163564800","Wayne","564800","75 to 84 years ",215
"26163564800","Wayne","564800","85 years and over ",51
"26163564800","Wayne","564800","Under 5 years ",281
"26163564900","Wayne","564900","10 to 14 years ",115
"26163564900","Wayne","564900","15 to 17 years ",99
"26163564900","Wayne","564900","18 and 19 years ",86
"26163564900","Wayne","564900","20 to 24 years ",147
"26163564900","Wayne","564900","25 to 29 years ",190
"26163564900","Wayne","564900","30 to 34 years ",144
"26163564900","Wayne","564900","35 to 44 years ",281
"26163564900","Wayne","564900","45 to 54 years ",112
"26163564900","Wayne","564900","5 to 9 years ",160
"26163564900","Wayne","564900","55 to 64 years ",210
"26163564900","Wayne","564900","65 to 74 years ",116
"26163564900","Wayne","564900","75 to 84 years ",32
"26163564900","Wayne","564900","85 years and over ",11
"26163564900","Wayne","564900","Under 5 years ",201
"26163565000","Wayne","565000","10 to 14 years ",262
"26163565000","Wayne","565000","15 to 17 years ",223
"26163565000","Wayne","565000","18 and 19 years ",105
"26163565000","Wayne","565000","20 to 24 years ",259
"26163565000","Wayne","565000","25 to 29 years ",362
"26163565000","Wayne","565000","30 to 34 years ",513
"26163565000","Wayne","565000","35 to 44 years ",692
"26163565000","Wayne","565000","45 to 54 years ",756
"26163565000","Wayne","565000","5 to 9 years ",356
"26163565000","Wayne","565000","55 to 64 years ",585
"26163565000","Wayne","565000","65 to 74 years ",415
"26163565000","Wayne","565000","75 to 84 years ",148
"26163565000","Wayne","565000","85 years and over ",76
"26163565000","Wayne","565000","Under 5 years ",337
"26163565100","Wayne","565100","10 to 14 years ",280
"26163565100","Wayne","565100","15 to 17 years ",91
"26163565100","Wayne","565100","18 and 19 years ",44
"26163565100","Wayne","565100","20 to 24 years ",370
"26163565100","Wayne","565100","25 to 29 years ",182
"26163565100","Wayne","565100","30 to 34 years ",218
"26163565100","Wayne","565100","35 to 44 years ",448
"26163565100","Wayne","565100","45 to 54 years ",442
"26163565100","Wayne","565100","5 to 9 years ",167
"26163565100","Wayne","565100","55 to 64 years ",520
"26163565100","Wayne","565100","65 to 74 years ",175
"26163565100","Wayne","565100","75 to 84 years ",254
"26163565100","Wayne","565100","85 years and over ",146
"26163565100","Wayne","565100","Under 5 years ",178
"26163565200","Wayne","565200","10 to 14 years ",259
"26163565200","Wayne","565200","15 to 17 years ",117
"26163565200","Wayne","565200","18 and 19 years ",83
"26163565200","Wayne","565200","20 to 24 years ",294
"26163565200","Wayne","565200","25 to 29 years ",318
"26163565200","Wayne","565200","30 to 34 years ",424
"26163565200","Wayne","565200","35 to 44 years ",643
"26163565200","Wayne","565200","45 to 54 years ",728
"26163565200","Wayne","565200","5 to 9 years ",298
"26163565200","Wayne","565200","55 to 64 years ",792
"26163565200","Wayne","565200","65 to 74 years ",415
"26163565200","Wayne","565200","75 to 84 years ",318
"26163565200","Wayne","565200","85 years and over ",343
"26163565200","Wayne","565200","Under 5 years ",289
"26163565300","Wayne","565300","10 to 14 years ",127
"26163565300","Wayne","565300","15 to 17 years ",206
"26163565300","Wayne","565300","18 and 19 years ",70
"26163565300","Wayne","565300","20 to 24 years ",297
"26163565300","Wayne","565300","25 to 29 years ",719
"26163565300","Wayne","565300","30 to 34 years ",626
"26163565300","Wayne","565300","35 to 44 years ",706
"26163565300","Wayne","565300","45 to 54 years ",843
"26163565300","Wayne","565300","5 to 9 years ",533
"26163565300","Wayne","565300","55 to 64 years ",692
"26163565300","Wayne","565300","65 to 74 years ",435
"26163565300","Wayne","565300","75 to 84 years ",140
"26163565300","Wayne","565300","85 years and over ",20
"26163565300","Wayne","565300","Under 5 years ",655
"26163565600","Wayne","565600","10 to 14 years ",99
"26163565600","Wayne","565600","15 to 17 years ",70
"26163565600","Wayne","565600","18 and 19 years ",71
"26163565600","Wayne","565600","20 to 24 years ",150
"26163565600","Wayne","565600","25 to 29 years ",120
"26163565600","Wayne","565600","30 to 34 years ",141
"26163565600","Wayne","565600","35 to 44 years ",288
"26163565600","Wayne","565600","45 to 54 years ",275
"26163565600","Wayne","565600","5 to 9 years ",144
"26163565600","Wayne","565600","55 to 64 years ",327
"26163565600","Wayne","565600","65 to 74 years ",269
"26163565600","Wayne","565600","75 to 84 years ",56
"26163565600","Wayne","565600","85 years and over ",19
"26163565600","Wayne","565600","Under 5 years ",82
"26163565700","Wayne","565700","10 to 14 years ",174
"26163565700","Wayne","565700","15 to 17 years ",159
"26163565700","Wayne","565700","18 and 19 years ",94
"26163565700","Wayne","565700","20 to 24 years ",152
"26163565700","Wayne","565700","25 to 29 years ",186
"26163565700","Wayne","565700","30 to 34 years ",206
"26163565700","Wayne","565700","35 to 44 years ",405
"26163565700","Wayne","565700","45 to 54 years ",520
"26163565700","Wayne","565700","5 to 9 years ",147
"26163565700","Wayne","565700","55 to 64 years ",522
"26163565700","Wayne","565700","65 to 74 years ",348
"26163565700","Wayne","565700","75 to 84 years ",77
"26163565700","Wayne","565700","85 years and over ",28
"26163565700","Wayne","565700","Under 5 years ",108
"26163565800","Wayne","565800","10 to 14 years ",223
"26163565800","Wayne","565800","15 to 17 years ",96
"26163565800","Wayne","565800","18 and 19 years ",47
"26163565800","Wayne","565800","20 to 24 years ",177
"26163565800","Wayne","565800","25 to 29 years ",293
"26163565800","Wayne","565800","30 to 34 years ",294
"26163565800","Wayne","565800","35 to 44 years ",534
"26163565800","Wayne","565800","45 to 54 years ",389
"26163565800","Wayne","565800","5 to 9 years ",209
"26163565800","Wayne","565800","55 to 64 years ",411
"26163565800","Wayne","565800","65 to 74 years ",270
"26163565800","Wayne","565800","75 to 84 years ",303
"26163565800","Wayne","565800","85 years and over ",156
"26163565800","Wayne","565800","Under 5 years ",148
"26163565900","Wayne","565900","10 to 14 years ",114
"26163565900","Wayne","565900","15 to 17 years ",91
"26163565900","Wayne","565900","18 and 19 years ",78
"26163565900","Wayne","565900","20 to 24 years ",145
"26163565900","Wayne","565900","25 to 29 years ",213
"26163565900","Wayne","565900","30 to 34 years ",193
"26163565900","Wayne","565900","35 to 44 years ",336
"26163565900","Wayne","565900","45 to 54 years ",351
"26163565900","Wayne","565900","5 to 9 years ",164
"26163565900","Wayne","565900","55 to 64 years ",374
"26163565900","Wayne","565900","65 to 74 years ",146
"26163565900","Wayne","565900","75 to 84 years ",170
"26163565900","Wayne","565900","85 years and over ",27
"26163565900","Wayne","565900","Under 5 years ",211
"26163566400","Wayne","566400","10 to 14 years ",26
"26163566400","Wayne","566400","15 to 17 years ",37
"26163566400","Wayne","566400","18 and 19 years ",37
"26163566400","Wayne","566400","20 to 24 years ",26
"26163566400","Wayne","566400","25 to 29 years ",122
"26163566400","Wayne","566400","30 to 34 years ",72
"26163566400","Wayne","566400","35 to 44 years ",97
"26163566400","Wayne","566400","45 to 54 years ",138
"26163566400","Wayne","566400","5 to 9 years ",45
"26163566400","Wayne","566400","55 to 64 years ",172
"26163566400","Wayne","566400","65 to 74 years ",65
"26163566400","Wayne","566400","75 to 84 years ",22
"26163566400","Wayne","566400","85 years and over ",4
"26163566400","Wayne","566400","Under 5 years ",52
"26163566500","Wayne","566500","10 to 14 years ",144
"26163566500","Wayne","566500","15 to 17 years ",57
"26163566500","Wayne","566500","18 and 19 years ",24
"26163566500","Wayne","566500","20 to 24 years ",112
"26163566500","Wayne","566500","25 to 29 years ",221
"26163566500","Wayne","566500","30 to 34 years ",94
"26163566500","Wayne","566500","35 to 44 years ",261
"26163566500","Wayne","566500","45 to 54 years ",252
"26163566500","Wayne","566500","5 to 9 years ",87
"26163566500","Wayne","566500","55 to 64 years ",508
"26163566500","Wayne","566500","65 to 74 years ",244
"26163566500","Wayne","566500","75 to 84 years ",98
"26163566500","Wayne","566500","85 years and over ",57
"26163566500","Wayne","566500","Under 5 years ",176
"26163566600","Wayne","566600","10 to 14 years ",92
"26163566600","Wayne","566600","15 to 17 years ",46
"26163566600","Wayne","566600","18 and 19 years ",27
"26163566600","Wayne","566600","20 to 24 years ",135
"26163566600","Wayne","566600","25 to 29 years ",59
"26163566600","Wayne","566600","30 to 34 years ",126
"26163566600","Wayne","566600","35 to 44 years ",179
"26163566600","Wayne","566600","45 to 54 years ",296
"26163566600","Wayne","566600","5 to 9 years ",152
"26163566600","Wayne","566600","55 to 64 years ",316
"26163566600","Wayne","566600","65 to 74 years ",281
"26163566600","Wayne","566600","75 to 84 years ",83
"26163566600","Wayne","566600","85 years and over ",50
"26163566600","Wayne","566600","Under 5 years ",125
"26163566700","Wayne","566700","10 to 14 years ",449
"26163566700","Wayne","566700","15 to 17 years ",127
"26163566700","Wayne","566700","18 and 19 years ",95
"26163566700","Wayne","566700","20 to 24 years ",293
"26163566700","Wayne","566700","25 to 29 years ",225
"26163566700","Wayne","566700","30 to 34 years ",302
"26163566700","Wayne","566700","35 to 44 years ",602
"26163566700","Wayne","566700","45 to 54 years ",695
"26163566700","Wayne","566700","5 to 9 years ",346
"26163566700","Wayne","566700","55 to 64 years ",372
"26163566700","Wayne","566700","65 to 74 years ",205
"26163566700","Wayne","566700","75 to 84 years ",114
"26163566700","Wayne","566700","85 years and over ",46
"26163566700","Wayne","566700","Under 5 years ",276
"26163566800","Wayne","566800","10 to 14 years ",140
"26163566800","Wayne","566800","15 to 17 years ",123
"26163566800","Wayne","566800","18 and 19 years ",87
"26163566800","Wayne","566800","20 to 24 years ",155
"26163566800","Wayne","566800","25 to 29 years ",216
"26163566800","Wayne","566800","30 to 34 years ",165
"26163566800","Wayne","566800","35 to 44 years ",364
"26163566800","Wayne","566800","45 to 54 years ",389
"26163566800","Wayne","566800","5 to 9 years ",150
"26163566800","Wayne","566800","55 to 64 years ",312
"26163566800","Wayne","566800","65 to 74 years ",364
"26163566800","Wayne","566800","75 to 84 years ",141
"26163566800","Wayne","566800","85 years and over ",16
"26163566800","Wayne","566800","Under 5 years ",65
"26163566900","Wayne","566900","10 to 14 years ",527
"26163566900","Wayne","566900","15 to 17 years ",305
"26163566900","Wayne","566900","18 and 19 years ",71
"26163566900","Wayne","566900","20 to 24 years ",286
"26163566900","Wayne","566900","25 to 29 years ",281
"26163566900","Wayne","566900","30 to 34 years ",338
"26163566900","Wayne","566900","35 to 44 years ",798
"26163566900","Wayne","566900","45 to 54 years ",471
"26163566900","Wayne","566900","5 to 9 years ",212
"26163566900","Wayne","566900","55 to 64 years ",811
"26163566900","Wayne","566900","65 to 74 years ",263
"26163566900","Wayne","566900","75 to 84 years ",210
"26163566900","Wayne","566900","85 years and over ",108
"26163566900","Wayne","566900","Under 5 years ",244
"26163567000","Wayne","567000","10 to 14 years ",254
"26163567000","Wayne","567000","15 to 17 years ",57
"26163567000","Wayne","567000","18 and 19 years ",22
"26163567000","Wayne","567000","20 to 24 years ",283
"26163567000","Wayne","567000","25 to 29 years ",243
"26163567000","Wayne","567000","30 to 34 years ",243
"26163567000","Wayne","567000","35 to 44 years ",472
"26163567000","Wayne","567000","45 to 54 years ",518
"26163567000","Wayne","567000","5 to 9 years ",212
"26163567000","Wayne","567000","55 to 64 years ",421
"26163567000","Wayne","567000","65 to 74 years ",274
"26163567000","Wayne","567000","75 to 84 years ",122
"26163567000","Wayne","567000","85 years and over ",69
"26163567000","Wayne","567000","Under 5 years ",388
"26163567100","Wayne","567100","10 to 14 years ",154
"26163567100","Wayne","567100","15 to 17 years ",63
